5minresults,gbfsfifo,hP,ipc2011,sat,master,ff1,eager,FIFO,hP,b5e515,2016,09,05,02,15,58,transport,sat11,0
5minresults,gbfsfifo,hP,ipc2011,sat,master,ff1,eager,FIFO,hP,b5e515,2016,09,05,02,15,58,elevators,sat11,17
5minresults,gbfsfifo,hP,ipc2011,sat,master,ff1,eager,FIFO,hP,b5e515,2016,09,05,02,15,58,woodworking,sat11,10
5minresults,gbfsfifo,hP,ipc2011,sat,master,ff1,eager,FIFO,hP,b5e515,2016,09,05,02,15,58,barman,sat11,10
5minresults,gbfsfifo,hP,ipc2011,sat,master,ff1,eager,FIFO,hP,b5e515,2016,09,05,02,15,58,parcprinter,sat11,20
5minresults,gbfsfifo,hP,ipc2011,sat,master,ff1,eager,FIFO,hP,b5e515,2016,09,05,02,15,58,parking,sat11,10
5minresults,gbfsfifo,hP,ipc2011,sat,master,ff1,eager,FIFO,hP,b5e515,2016,09,05,02,15,58,floortile,sat11,6
5minresults,gbfsfifo,hP,ipc2011,sat,master,ff1,eager,FIFO,hP,b5e515,2016,09,05,02,15,58,scanalyzer,sat11,19
5minresults,gbfsfifo,hP,ipc2011,sat,master,ff1,eager,FIFO,hP,b5e515,2016,09,05,02,15,58,sokoban,sat11,19
5minresults,gbfsfifo,hP,ipc2011,sat,master,ff1,eager,FIFO,hP,b5e515,2016,09,05,02,15,58,openstacks,sat11,13
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,37,nomystery,sat11,16
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,37,tidybot,sat11,18
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,37,pegsol,sat11,20
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,37,visitall,sat11,6
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,37,transport,sat11,8
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,37,elevators,sat11,8
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,37,woodworking,sat11,3
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,37,barman,sat11,0
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,37,parcprinter,sat11,19
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,37,parking,sat11,12
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,37,floortile,sat11,3
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,37,scanalyzer,sat11,20
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,37,sokoban,sat11,17
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,37,openstacks,sat11,10
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,46,nomystery,sat11,17
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,46,tidybot,sat11,17
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,46,pegsol,sat11,20
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,46,visitall,sat11,5
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,46,transport,sat11,0
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,46,elevators,sat11,16
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,46,woodworking,sat11,5
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,46,barman,sat11,10
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,46,parcprinter,sat11,20
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,46,parking,sat11,10
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,46,floortile,sat11,6
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,46,scanalyzer,sat11,17
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,46,sokoban,sat11,17
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,46,openstacks,sat11,11
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,56,barman,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,56,citycar,sat14,9
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,56,parking,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,56,childsnack,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,56,floortile,sat14,2
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,56,tetris,sat14,14
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,56,cavediving,sat14,7
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,56,transport,sat14,3
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,56,thoughtful,sat14,5
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,56,maintenance,sat14,16
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,56,openstacks,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,56,hiking,sat14,19
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,56,visitall,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,56,ged,sat14,9
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,48,barman,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,48,citycar,sat14,6
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,48,parking,sat14,1
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,48,childsnack,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,48,floortile,sat14,2
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,48,tetris,sat14,13
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,48,cavediving,sat14,7
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,48,transport,sat14,4
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,48,thoughtful,sat14,5
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,48,maintenance,sat14,17
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,48,openstacks,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,48,hiking,sat14,20
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,48,visitall,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,48,ged,sat14,10
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,58,barman,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,58,citycar,sat14,6
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,58,parking,sat14,3
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,58,childsnack,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,58,floortile,sat14,2
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,58,tetris,sat14,2
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,58,cavediving,sat14,7
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,58,transport,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,58,thoughtful,sat14,11
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,58,maintenance,sat14,10
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,58,openstacks,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,58,hiking,sat14,20
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,58,visitall,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,58,ged,sat14,13
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,54,nomystery,sat11,17
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,54,tidybot,sat11,15
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,54,pegsol,sat11,20
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,54,visitall,sat11,6
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,54,transport,sat11,0
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,54,elevators,sat11,16
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,54,woodworking,sat11,3
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,54,barman,sat11,12
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,54,parcprinter,sat11,20
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,54,parking,sat11,8
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,54,floortile,sat11,8
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,54,scanalyzer,sat11,17
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,54,sokoban,sat11,17
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,54,openstacks,sat11,11
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,50,barman,sat14,1
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,50,citycar,sat14,9
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,50,parking,sat14,1
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,50,childsnack,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,50,floortile,sat14,2
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,50,tetris,sat14,3
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,50,cavediving,sat14,7
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,50,transport,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,50,thoughtful,sat14,13
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,50,maintenance,sat14,10
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,50,openstacks,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,50,hiking,sat14,20
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,50,visitall,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,50,ged,sat14,15
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,41,barman,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,41,citycar,sat14,9
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,41,parking,sat14,1
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,41,childsnack,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,41,floortile,sat14,2
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,41,tetris,sat14,13
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,41,cavediving,sat14,7
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,41,transport,sat14,3
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,41,thoughtful,sat14,5
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,41,maintenance,sat14,15
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,41,openstacks,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,41,hiking,sat14,20
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,41,visitall,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,41,ged,sat14,8
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,43,barman,sat14,1
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,43,citycar,sat14,6
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,43,parking,sat14,1
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,43,childsnack,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,43,floortile,sat14,2
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,43,tetris,sat14,3
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,43,cavediving,sat14,7
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,43,transport,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,43,thoughtful,sat14,13
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,43,maintenance,sat14,12
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,43,openstacks,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,43,hiking,sat14,20
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,43,visitall,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,43,ged,sat14,13
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,33,barman,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,33,citycar,sat14,9
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,33,parking,sat14,1
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,33,childsnack,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,33,floortile,sat14,2
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,33,tetris,sat14,16
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,33,cavediving,sat14,7
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,33,transport,sat14,3
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,33,thoughtful,sat14,5
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,33,maintenance,sat14,17
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,33,openstacks,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,33,hiking,sat14,19
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,33,visitall,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,cg1,eager,FIFO,ht,b39eae,2016,07,26,15,30,33,ged,sat14,11
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,35,barman,sat14,2
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,35,citycar,sat14,7
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,35,parking,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,35,childsnack,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,35,floortile,sat14,2
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,35,tetris,sat14,5
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,35,cavediving,sat14,7
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,35,transport,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,35,thoughtful,sat14,15
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,35,maintenance,sat14,11
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,35,openstacks,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,35,hiking,sat14,19
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,35,visitall,sat14,0
5minresults,gbfsfifo,ht,ipc2014,sat,master,ff1,eager,FIFO,ht,b39eae,2016,07,26,15,30,35,ged,sat14,14
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,32,nomystery,sat11,16
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,32,tidybot,sat11,17
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,32,pegsol,sat11,20
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,32,visitall,sat11,6
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,32,transport,sat11,0
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,32,elevators,sat11,15
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,32,woodworking,sat11,3
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,32,barman,sat11,10
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,32,parcprinter,sat11,20
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,32,parking,sat11,9
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,32,floortile,sat11,8
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,32,scanalyzer,sat11,18
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,32,sokoban,sat11,18
5minresults,gbfsfifo,ht,ipc2011,sat,master,ff1,eager,FIFO,ht,b5e515,2016,07,26,15,30,32,openstacks,sat11,11
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,52,nomystery,sat11,16
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,52,tidybot,sat11,19
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,52,pegsol,sat11,20
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,52,visitall,sat11,6
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,52,transport,sat11,9
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,52,elevators,sat11,9
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,52,woodworking,sat11,4
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,52,barman,sat11,0
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,52,parcprinter,sat11,20
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,52,parking,sat11,10
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,52,floortile,sat11,2
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,52,scanalyzer,sat11,20
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,52,sokoban,sat11,17
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,52,openstacks,sat11,10
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,45,nomystery,sat11,15
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,45,tidybot,sat11,17
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,45,pegsol,sat11,20
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,45,visitall,sat11,6
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,45,transport,sat11,9
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,45,elevators,sat11,9
5minresults,gbfsfifo,ht,ipc2011,sat,master,cg1,eager,FIFO,ht,b5e515,2016,07,26,15,30,45,woodworking,sat11,2
